alarmed;əɫɑɹmd;21.0
furnish;fɝnɪʃ;10.5
resting;ɹɛstɪŋ;21.0
accused;əkjuzd;21.0
culture;kəɫtʃɝ;9.52
writings;ɹaɪtɪŋz;4.77
dwelt;dwɛɫt;21.0
conquered;kɑŋkɝd;21.0
trick;tɹɪk;6.05
trusted;tɹəstɪd;21.0
column;kɑɫəm;7.56
cunning;kənɪŋ;10.84
preparation;pɹɛpɝeɪʃən;9.33
drama;dɹɑmə;7.39
joke;dʒoʊk;5.2
mist;mɪst;6.95
hypertext;haɪpɝtɛkst;21.0
shell;ʃɛɫ;5.22
medicine;mɛdəsən;4.89
proofread;pɹufɹid;8.75
nest;nɛst;5.11
reverence;ɹɛvɝəns;13.06
situated;sɪtʃueɪtɪd;21.0
yielded;jiɫdɪd;21.0
conceive;kənsiv;10.39
appointment;əpɔɪntmənt;7.53
lessons;ɫɛsənz;7.8
fetch;fɛtʃ;6.61
tomb;tum;11.05
candle;kændəɫ;5.37
coarse;kɔɹs;9.11
heap;hip;7.79
mixture;mɪkstʃɝ;8.11
homes;hoʊmz;3.87
model;mɑdəɫ;5.83
men's;mɛnz;21.0
destined;dɛstɪnd;21.0
occasional;əkeɪʒənəɫ;9.05
hint;hɪnt;5.95
knights;naɪts;6.26
solicit;səɫɪsɪt;11.71
dreamed;dɹimd;21.0
objection;əbdʒɛkʃən;9.74
craft;kɹæft;5.83
acid;æsəd;9.6
namely;neɪmɫi;21.0
weapon;wɛpən;6.95
confessed;kənfɛst;21.0
arrangements;ɝeɪndʒmənts;9.89
repose;ɹipoʊz;12.94
complying;kəmpɫaɪɪŋ;21.0
copied;kɑpid;21.0
pink;pɪŋk;3.8
user;juzɝ;9.57
heels;hiɫz;7.85
other's;əðɝz;5.33
income;ɪnkəm;9.67
regards;ɹɪɡɑɹdz;10.2
streams;stɹimz;6.47
vigorous;vɪɡɝəs;10.14
bishop;bɪʃəp;10.5
lightning;ɫaɪtnɪŋ;4.76
authors;ɔθɝz;7.1
flames;fɫeɪmz;6.25
observations;ɑbzɝveɪʃənz;9.32
compressed;kəmpɹɛst;10.68
sport;spɔɹt;5.74
powder;paʊdɝ;5.06
beds;bɛdz;2.89
painting;peɪntɪŋ;5.26
shout;ʃaʊt;4.72
bath;bæθ;3.23
careless;kɛɹɫəs;8.37
chap;tʃæp;10.0
roused;ɹaʊzd;21.0
doorway;dɔɹweɪ;6.55
climbed;kɫaɪmd;21.0
volumes;vɑɫjumz;6.35
vulgar;vəɫɡɝ;11.57
arguments;ɑɹɡjəmənts;7.55
sunset;sənsɛt;6.06
convenient;kənvinjənt;9.4
mail;meɪɫ;4.65
recalled;ɹɪkɔɫd;21.0
wrapped;ɹæpt;21.0
abode;əboʊd;12.06
planted;pɫæntɪd;21.0
paint;peɪnt;4.45
surrender;sɝɛndɝ;7.61
establish;ɪstæbɫɪʃ;10.63
mild;maɪɫd;8.05
appearing;əpɪɹɪŋ;21.0
department;dɪpɑɹtmənt;9.84
nay;neɪ;10.31
lit;ɫɪt;21.0
basket;bæskət;5.67
easier;iziɝ;21.0
deserve;dɪzɝv;7.94
quit;kwɪt;5.26
assurance;əʃʊɹəns;12.33
mirror;mɪɹɝ;4.89
plot;pɫɑt;8.65
yer;jɝ;21.0
upward;əpwɝd;6.11
sadly;sædɫi;21.0
secretary;sɛkɹətɛɹi;7.75
adding;ædɪŋ;21.0
modest;mɑdəst;10.68
dish;dɪʃ;4.89
cares;kɛɹz;5.65
straw;stɹɔ;4.22
net;nɛt;7.0
heavenly;hɛvənɫi;6.22
largest;ɫɑɹdʒəst;21.0
impatient;ɪmpeɪʃənt;7.39
wounds;wundz;7.52
warmth;wɔɹmθ;6.26
certainty;sɝtənti;10.11
restless;ɹɛstɫəs;9.74
meantime;mintaɪm;8.17
rays;ɹeɪz;6.73
salvation;sæɫveɪʃən;9.05
lovers;ɫəvɝz;9.16
experiment;ɪkspɛɹəmənt;8.58
shores;ʃɔɹz;6.93
afforded;əfɔɹdəd;21.0
moonlight;munɫaɪt;5.5
intend;ɪntɛnd;8.94
cultivated;kəɫtəveɪtɪd;21.0
flushed;fɫəʃt;21.0
newspapers;nuzpeɪpɝz;5.78
rocky;ɹɑki;21.0
pious;paɪəs;12.81
wont;woʊnt;7.65
steam;stim;6.26
improvement;ɪmpɹuvmənt;8.05
garments;ɡɑɹmənts;8.32
treasury;tɹɛʒɝi;11.25
merchants;mɝtʃənts;9.8
perpetual;pɝpɛtʃuəɫ;13.75
trained;tɹeɪnd;21.0
dispute;dɪspjut;12.05
visitors;vɪzɪtɝz;6.37
poison;pɔɪzən;5.58
proposition;pɹɑpəzɪʃən;11.79
maybe;meɪbi;4.5
rifle;ɹaɪfəɫ;7.85
warned;wɔɹnd;21.0
parting;pɑɹtɪŋ;7.89
shield;ʃiɫd;6.5
talent;tæɫənt;7.0
chairs;tʃɛɹz;3.43
searched;sɝtʃt;21.0
unlike;ənɫaɪk;21.0
recover;ɹɪkəvɝ;7.56
mate;meɪt;8.67
arrange;ɝeɪndʒ;8.28
puzzled;pəzəɫd;7.5
committee;kəmɪti;9.83
ghost;ɡoʊst;5.06
b;bi;21.0
promises;pɹɑməsəz;5.67
bushes;bʊʃəz;4.9
distinguish;dɪstɪŋɡwɪʃ;11.28
manifest;mænəfɛst;12.16
comparatively;kəmpɛɹətɪvɫi;21.0
esteem;əstim;10.55
blew;bɫu;21.0
revelation;ɹɛvəɫeɪʃən;9.95
wash;wɑʃ;4.0
confession;kənfɛʃən;8.55
clay;kɫeɪ;5.32
nonsense;nɑnsɛns;6.95
trunk;tɹəŋk;8.3
undoubtedly;əndaʊtɪdɫi;21.0
dried;dɹaɪd;21.0
chiefs;tʃifs;7.53
coal;koʊɫ;6.65
stolen;stoʊɫən;21.0
earthly;ɝθɫi;9.38
restore;ɹɪstɔɹ;10.78
indirectly;ɪndɝɛktɫi;21.0
selfish;sɛɫfɪʃ;5.26
canoe;kənu;6.63
vice;vaɪs;12.5
deemed;dimd;21.0
temporary;tɛmpɝɛɹi;8.84
pile;paɪɫ;5.79
chapel;tʃæpəɫ;6.95
spell;spɛɫ;5.06
quoted;kwoʊtɪd;21.0
area;ɛɹiə;6.58
bone;boʊn;5.53
solitude;sɑɫətud;12.0
instruments;ɪnstɹəmənts;6.94
formal;fɔɹməɫ;10.5
students;studənts;5.94
greatness;ɡɹeɪtnəs;8.33
reproach;ɹipɹoʊtʃ;13.76
altered;ɔɫtɝd;21.0
grim;ɡɹɪm;9.16
questioned;kwɛstʃənd;21.0
acknowledge;æknɑɫɪdʒ;9.11
motionless;moʊʃənɫəs;8.83
remedy;ɹɛmədi;8.83
bestowed;bɪstoʊd;21.0
pursue;pɝsu;10.0
pole;poʊɫ;5.63
gladly;ɡɫædɫi;21.0
linen;ɫɪnən;7.68
vital;vaɪtəɫ;10.28
sink;sɪŋk;4.47
pacific;pəsɪfɪk;21.0
hopeless;hoʊpɫəs;8.2
dangers;deɪndʒɝz;4.61
gratefully;ɡɹeɪtfəɫi;21.0
travelled;tɹævəɫd;21.0
ward;wɔɹd;10.72
nephew;nɛfju;6.37
ms;mɪz;21.0
cheer;tʃɪɹ;5.0
bloody;bɫədi;5.83
siege;sidʒ;12.28
commands;kəmændz;8.67
justified;dʒəstəfaɪd;21.0
stomach;stəmək;5.26
improved;ɪmpɹuvd;21.0
admire;ædmaɪɹ;7.42
openly;oʊpənɫi;21.0
sailors;seɪɫɝz;6.44
abide;əbaɪd;9.5
advancing;ədvænsɪŋ;21.0
forests;fɔɹəsts;6.28
modification;mɑdəfəkeɪʃən;12.32
dramatic;dɹəmætɪk;8.72
statements;steɪtmənts;8.89
upstairs;əpstɛɹz;3.86
varied;vɛɹid;21.0
letting;ɫɛtɪŋ;21.0
comrades;kɑmɹædz;10.38
sets;sɛts;6.0
descent;dɪsɛnt;9.84
envy;ɛnvi;8.37
load;ɫoʊd;7.78
pretend;pɹitɛnd;4.56
brass;bɹæs;9.05
internal;ɪntɝnəɫ;10.39
furious;fjʊɹiəs;8.78
curtain;kɝtən;4.95
healthy;hɛɫθi;7.61
obscure;əbskjʊɹ;11.87
alas;əɫæs;21.0
faced;feɪst;21.0
cheap;tʃip;7.11
saints;seɪnts;7.49
colonel;kɝnəɫ;9.62
owned;oʊnd;21.0
adventures;ædvɛntʃɝz;5.67
exclusion;ɪkskɫuʒən;10.39
seize;siz;10.15
alter;ɔɫtɝ;9.47
landing;ɫændɪŋ;6.72
fence;fɛns;6.28
leagues;ɫiɡz;8.45
glimpse;ɡɫɪmps;9.24
statue;stætʃu;7.55
luxury;ɫəɡʒɝi;9.26
artillery;ɑɹtɪɫɝi;10.68
doubts;daʊts;8.79
saving;seɪvɪŋ;21.0
fro;fɹoʊ;21.0
string;stɹɪŋ;4.94
combination;kɑmbəneɪʃən;8.42
awakened;əweɪkənd;21.0
arrest;ɝɛst;7.47
protected;pɹətɛktɪd;21.0
strict;stɹɪkt;7.56
professional;pɹəfɛʃənəɫ;9.06
intent;ɪntɛnt;9.37
brother's;bɹəðɝz;3.63
injured;ɪndʒɝd;21.0
neighborhood;neɪbɝhʊd;6.47
abundance;əbəndəns;10.45
smoking;smoʊkɪŋ;6.73
garrison;ɡæɹɪsən;14.88
likes;ɫaɪks;3.69
heroic;hɪɹoʊɪk;8.2
inform;ɪnfɔɹm;8.79
wife's;waɪfs;5.67
agitation;ædʒəteɪʃən;11.5
nobles;noʊbəɫz;10.67
prominent;pɹɑmənənt;10.17
institution;ɪnstɪtuʃən;10.05
judged;dʒədʒd;21.0
closing;kɫoʊzɪŋ;21.0
pack;pæk;6.55
affections;əfɛkʃənz;8.53
eldest;ɛɫdəst;21.0
anguish;æŋɡwɪʃ;11.54
surrounding;sɝaʊndɪŋ;21.0
obviously;ɑbviəsɫi;8.21
strictly;stɹɪktɫi;21.0
capture;kæptʃɝ;6.39
drops;dɹɑps;3.26
inquire;ɪnkwaɪɹ;10.4
ample;æmpəɫ;11.63
justly;dʒəstɫi;21.0
recollection;ɹɛkəɫɛkʃən;10.61
deer;dɪɹ;5.17
answers;ænsɝz;5.43
bedroom;bɛdɹum;3.9
purely;pjʊɹɫi;21.0
bush;bʊʃ;4.9
plunged;pɫəndʒd;21.0
thyself;ðaɪsɛɫf;21.0
joint;dʒɔɪnt;9.05
expecting;ɪkspɛktɪŋ;21.0
madam;mædəm;8.42
railroad;ɹeɪɫɹoʊd;6.06
spake;speɪk;21.0
respecting;ɹispɛktɪŋ;21.0
columns;kɑɫəmz;7.56
weep;wip;8.5
identify;aɪdɛntəfaɪ;8.0
bench;bɛntʃ;4.21
heir;ɛɹ;9.56
oak;oʊk;7.35
rescue;ɹɛskju;7.17
limit;ɫɪmət;6.3
unpleasant;ənpɫɛzənt;9.32
anxiously;æŋkʃəsɫi;21.0
innocence;ɪnəsəns;9.39
awoke;əwoʊk;21.0
expectation;ɛkspɛkteɪʃən;10.32
incomplete;ɪnkəmpɫit;7.95
program;pɹoʊɡɹæm;8.2
secretly;sikɹɪtɫi;21.0
we've;wiv;21.0
invention;ɪnvɛnʃən;8.33
faults;fɔɫts;6.94
disagreeable;dɪsəɡɹiəbəɫ;8.44
charms;tʃɑɹmz;8.09
purse;pɝs;5.53
persuade;pɝsweɪd;10.79
deprived;dɪpɹaɪvd;21.0
electric;ɪɫɛktɹɪk;6.36
endless;ɛndɫəs;8.89
interval;ɪntɝvəɫ;10.56
chase;tʃeɪs;5.53
invisible;ɪnvɪzəbəɫ;7.06
well-known;wɛɫnoʊn;21.0
occupy;ɑkjəpaɪ;8.89
gown;ɡaʊn;6.16
lock;ɫɑk;5.74
lowest;ɫoʊəst;21.0
hesitation;hɛzəteɪʃən;9.6
proposal;pɹəpoʊzəɫ;11.05
destiny;dɛstəni;10.21
recognised;ɹɛkəɡnaɪzd;21.0
commons;kɑmənz;6.94
foul;faʊɫ;7.75
loaded;ɫoʊdɪd;21.0
amidst;əmɪdst;10.44
titles;taɪtəɫz;6.32
ancestors;ænsɛstɝz;8.61
types;taɪps;6.58
commanding;kəmændɪŋ;12.85
madness;mædnəs;9.42
happily;hæpəɫi;5.56
assigned;əsaɪnd;21.0
declined;dɪkɫaɪnd;21.0
temptation;tɛmteɪʃən;8.35
lady's;ɫeɪdiz;3.68
subsequent;səbsəkwənt;13.05
breathed;bɹiðd;21.0
willingly;wɪɫɪŋɫi;21.0
youthful;juθfəɫ;8.79
bells;bɛɫz;3.89
spectacle;spɛktəkəɫ;9.37
uneasy;ənizi;9.16
shine;ʃaɪn;5.79
stately;steɪtɫi;11.68
fragments;fɹæɡmənts;11.53
rushing;ɹəʃɪŋ;21.0
attractive;ətɹæktɪv;8.58
product;pɹɑdəkt;8.05
sickness;sɪknəs;5.53
dashed;dæʃt;21.0
ashore;əʃɔɹ;9.07
dates;deɪts;5.84
theirs;ðɛɹz;21.0
clasped;kɫæspt;21.0
leather;ɫɛðɝ;7.25
spared;spɛɹd;21.0
crushed;kɹəʃt;21.0
subtle;sətəɫ;11.63
waved;weɪvd;21.0
slope;sɫoʊp;8.67
floating;fɫoʊtɪŋ;21.0
worry;wɝi;6.61
passengers;pæsəndʒɝz;6.65
donation;doʊneɪʃən;9.33
steamer;stimɝ;9.11
specified;spɛsəfaɪd;21.0
learnt;ɫɝnt;21.0
stores;stɔɹz;4.76
designed;dɪzaɪnd;21.0
guessed;ɡɛst;21.0
roger;ɹɑdʒɝ;21.0
timber;tɪmbɝ;6.47
talents;tæɫənts;7.0
heed;hid;11.05
murdered;mɝdɝd;21.0
woe;woʊ;10.75
calculate;kæɫkjəɫeɪt;9.26
killing;kɪɫɪŋ;21.0
wasted;weɪstɪd;21.0
trifle;tɹaɪfəɫ;12.17
funny;fəni;5.47
pockets;pɑkəts;4.74
philosopher;fəɫɑsəfɝ;11.63
den;dɛn;5.7
representation;ɹɛpɹəzɛnteɪʃən;9.17
incapable;ɪnkeɪpəbəɫ;11.5
eloquence;ɛɫəkwəns;11.71
dine;daɪn;8.95
temples;tɛmpəɫz;8.79
appetite;æpətaɪt;8.83
wishing;wɪʃɪŋ;21.0
picturesque;pɪktʃɝəsk;13.06
courtesy;kɝtəsi;7.72
flowing;fɫoʊɪŋ;21.0
remembrance;ɹimɛmbɹəns;11.3
sphere;sfɪɹ;8.26
murmur;mɝmɝ;11.22
elegant;ɛɫəɡənt;9.72
honourable;ɑnɝəbəɫ;21.0
stopping;stɑpɪŋ;21.0
guilt;ɡɪɫt;7.05
welfare;wɛɫfɛɹ;11.11
avoided;əvɔɪdɪd;21.0
fishing;fɪʃɪŋ;4.72
perish;pɛɹɪʃ;10.95
sober;soʊbɝ;10.84
steal;stiɫ;6.17
delicious;dɪɫɪʃəs;6.5
infant;ɪnfənt;6.42
lip;ɫɪp;3.79
dost;dɑst;21.0
memories;mɛmɝiz;6.4
humor;hjumɝ;7.17
exhibited;ɪɡzɪbətəd;21.0
footsteps;fʊtstɛps;5.38
marquis;mɑɹki;12.8
smiles;smaɪɫz;3.51
amiable;eɪmiəbəɫ;13.11
twilight;twaɪɫaɪt;10.0
consisting;kənsɪstɪŋ;21.0
park;pɑɹk;4.47
na;nɑ;21.0
govern;ɡəvɝn;9.53
colors;kəɫɝz;4.0
stretch;stɹɛtʃ;5.47
formation;fɔɹmeɪʃən;9.67
immortal;ɪmɔɹtəɫ;10.47
gallery;ɡæɫɝi;8.68
parallel;pɛɹəɫɛɫ;9.95
lean;ɫin;7.17
tempted;tɛmptɪd;21.0
frontier;fɹəntɪɹ;8.86
continent;kɑntənənt;8.35
knock;nɑk;4.63
impatience;ɪmpeɪʃəns;7.89
dealing;diɫɪŋ;21.0
prohibition;pɹoʊəbɪʃən;12.05
decent;disənt;7.47
fiery;faɪɝi;10.28
tie;taɪ;4.74
punished;pənɪʃt;21.0
submitted;səbmɪtɪd;21.0
rejoined;ɹidʒɔɪnd;21.0
speedily;spidəɫi;21.0
major;meɪdʒɝ;8.8
cell;sɛɫ;10.0
void;vɔɪd;10.56
placing;pɫeɪsɪŋ;21.0
prudence;pɹudəns;11.87
egg;ɛɡ;3.89
amazement;əmeɪzmənt;9.22
border;bɔɹdɝ;6.85
artificial;ɑɹtəfɪʃəɫ;10.16
hereafter;hɪɹæftɝ;21.0
fanny;fæni;21.0
crimes;kɹaɪmz;7.67
breathe;bɹið;4.11
exempt;ɪɡzɛmpt;13.11
anchor;æŋkɝ;5.72
sits;sɪts;21.0
purchased;pɝtʃəst;21.0
eminent;ɛmənənt;12.53
neighbors;neɪbɝz;5.06
glowing;ɡɫoʊɪŋ;21.0
sunlight;sənɫaɪt;5.0
examples;ɪɡzæmpəɫz;7.39
exercised;ɛksɝsaɪzd;21.0
wealthy;wɛɫθi;7.89
seeming;simɪŋ;21.0
shouting;ʃaʊtɪŋ;21.0
thanked;θæŋkt;21.0
illustrious;ɪɫəstɹiəs;12.05
curiously;kjʊɹiəsɫi;21.0
inspiration;ɪnspɝeɪʃən;10.67
seeds;sidz;4.72
naval;neɪvəɫ;9.7
foes;foʊz;9.95
everyone;ɛvɹiwən;4.83
longed;ɫɔŋd;21.0
abundant;əbəndənt;12.84
doubted;daʊtɪd;21.0
painter;peɪntɝ;5.6
erect;ɪɹɛkt;12.83
meanwhile;minwaɪɫ;21.0
shooting;ʃutɪŋ;21.0
wagon;wæɡən;5.22
lend;ɫɛnd;8.45
lent;ɫɛnt;21.0
crisis;kɹaɪsəs;9.0
undertake;əndɝteɪk;11.48
particulars;pɝtɪkjəɫɝz;8.05
eh;ɛ;21.0
veins;veɪnz;8.53
polite;pəɫaɪt;4.63
experiences;ɪkspɪɹiənsɪz;8.95
seal;siɫ;5.42
header;hɛdɝ;11.47
clergy;kɫɝdʒi;10.15
mount;maʊnt;8.53
array;ɝeɪ;10.79
corners;kɔɹnɝz;5.21
magazine;mæɡəzin;5.89
loudly;ɫaʊdɫi;21.0
bitterness;bɪtɝnəs;9.74
guardian;ɡɑɹdiən;9.44
searching;sɝtʃɪŋ;21.0
harsh;hɑɹʃ;10.38
includes;ɪnkɫudz;21.0
boldly;boʊɫdɫi;21.0
lunch;ɫəntʃ;3.61
pine;paɪn;5.53
shells;ʃɛɫz;5.22
seconds;sɛkəndz;4.68
despite;dɪspaɪt;9.11
hoping;hoʊpɪŋ;21.0
injustice;ɪndʒəstɪs;10.89
expressions;ɪkspɹɛʃənz;6.94
flies;fɫaɪz;3.05
push;pʊʃ;4.26
tight;taɪt;5.25
problems;pɹɑbɫəmz;6.06
sue;su;11.0
scarlet;skɑɹɫət;11.36
abandon;əbændən;8.32
artistic;ɑɹtɪstɪk;9.17
mainly;meɪnɫi;21.0
measured;mɛʒɝd;21.0
loyal;ɫɔɪəɫ;9.11
boiling;bɔɪɫɪŋ;21.0
desirous;dɪzaɪɹəs;12.94
suited;sutɪd;21.0
alliance;əɫaɪəns;11.28
waist;weɪst;6.42
sinking;sɪŋkɪŋ;21.0
apprehension;æpɹɪhɛnʃən;11.25
stable;steɪbəɫ;8.9
gregory;ɡɹɛɡɝi;21.0
maximum;mæksəməm;7.6
commit;kəmɪt;10.06
hideous;hɪdiəs;9.53
hamilton;hæməɫtən;21.0
sweetness;switnəs;6.89
dismissed;dɪsmɪst;21.0
tore;tɔɹ;21.0
affect;əfɛkt;9.6
shaken;ʃeɪkən;21.0
evils;ivəɫz;6.71
unworthy;ənwɝði;10.84
modified;mɑdəfaɪd;10.31
miracle;mɪɹəkəɫ;6.8
peasant;pɛzənt;8.56
considerably;kənsɪdɝəbɫi;21.0
observing;əbzɝvɪŋ;21.0
conveyed;kənveɪd;21.0
extend;ɪkstɛnd;9.89
morality;mɝæɫəti;11.39
rebellion;ɹɪbɛɫjən;10.0
thread;θɹɛd;7.06
dumb;dəm;4.5
inclination;ɪnkɫəneɪʃən;11.88
copper;kɑpɝ;7.95
sailor;seɪɫɝ;6.44
promoting;pɹəmoʊtɪŋ;21.0
imperial;ɪmpɪɹiəɫ;14.28
blank;bɫæŋk;6.05
victor;vɪktɝ;21.0
bending;bɛndɪŋ;21.0
solemnly;sɔɫəmɫi;21.0
twenty-four;twɛntifɔɹ;21.0
minor;maɪnɝ;9.11
del;dɛɫ;21.0
crimson;kɹɪmzən;10.28
teachers;titʃɝz;4.55
ma'am;mæm;21.0
danced;dænst;21.0
dealt;dɛɫt;21.0
fatigue;fətiɡ;11.83
telephone;tɛɫəfoʊn;4.63
dislike;dɪsɫaɪk;5.42
witnessed;wɪtnəst;21.0
infantry;ɪnfəntɹi;12.26
acres;eɪkɝz;9.8
checked;tʃɛkt;21.0
countrymen;kəntɹimɪn;11.12
enemy's;ɛnəmiz;7.26
companies;kəmpəniz;6.84
normal;nɔɹməɫ;5.53
shirt;ʃɝt;3.53
sofa;soʊfə;4.5
mothers;məðɝz;2.63
sweep;swip;4.2
conversion;kənvɝʒən;10.39
sketch;skɛtʃ;9.0
deserved;dɪzɝvd;21.0
answering;ænsɝɪŋ;21.0
virtuous;vɝtʃuəs;12.1
anyway;ɛniweɪ;6.31
thief;θif;7.22
driver;dɹaɪvɝ;4.95
conspicuous;kənspɪkjuəs;11.7
channel;tʃænəɫ;5.79
nobility;noʊbɪɫəti;11.39
declaration;dɛkɫɝeɪʃən;11.4
guards;ɡɑɹdz;6.25
personality;pɝsənæɫɪti;8.68
smallest;smɔɫəst;21.0
separation;sɛpɝeɪʃən;8.89
disgust;dɪsɡəst;7.68
ha;hɑ;21.0
accomplish;əkɑmpɫɪʃ;7.84
rightly;ɹaɪtɫi;21.0
suspended;səspɛndɪd;21.0
mob;mɑb;9.67
thirst;θɝst;6.06
unnecessary;ənnɛsəsɛɹi;9.5
treasures;tɹɛʒɝz;6.06
asks;æsks;21.0
viewed;vjud;21.0
designs;dɪzaɪnz;10.05
gleam;ɡɫim;11.62
filling;fɪɫɪŋ;6.82
quoth;kwoʊθ;14.18
fur;fɝ;5.22
fortnight;fɔɹtnaɪt;10.53
holes;hoʊɫz;5.05
addressing;ədɹɛsɪŋ;21.0
frightful;fɹaɪtfəɫ;5.83
speaker;spikɝ;6.11
tribute;tɹɪbjut;10.44
procure;pɹoʊkjʊɹ;13.67
frankly;fɹæŋkɫi;21.0
recommended;ɹɛkəmɛndɪd;21.0
intentions;ɪntɛntʃənz;9.42
unjust;əndʒəst;11.33
legislation;ɫɛdʒəsɫeɪʃən;10.94
threshold;θɹɛʃoʊɫd;11.9
induce;ɪndus;12.05
spear;spɪɹ;7.22
inward;ɪnwɝd;7.54
pupils;pjupəɫz;8.06
corresponding;kɔɹəspɑndɪŋ;10.56
fairy;fɛɹi;5.17
conclude;kənkɫud;10.48
clung;kɫəŋ;21.0
neat;nit;5.43
lucky;ɫəki;5.89
lap;ɫæp;3.15
session;sɛʃən;9.89
torture;tɔɹtʃɝ;10.7
damp;dæmp;7.67
ridge;ɹɪdʒ;8.84
spoil;spɔɪɫ;6.3
liable;ɫaɪəbəɫ;11.11
swords;sɔɹdz;5.45
hearty;hɑɹti;9.94
thoughtful;θɔtfəɫ;9.0
traveller;tɹævəɫɝ;21.0
chains;tʃeɪnz;5.22
tin;tɪn;6.79
strongest;stɹɔŋɡəst;21.0
dependent;dɪpɛndənt;9.32
couch;kaʊtʃ;3.74
bills;bɪɫz;6.42
warrant;wɔɹənt;11.37
complaint;kəmpɫeɪnt;7.84
endeavour;ɪndɛvɝ;21.0
sails;seɪɫz;6.47
dined;daɪnd;21.0
convention;kənvɛnʃən;12.1
angle;æŋɡəɫ;8.05
widely;waɪdɫi;21.0
ardent;ɑɹdənt;13.27
cow;kaʊ;3.94
mill;mɪɫ;8.17
prejudice;pɹɛdʒədɪs;9.67
foremost;fɔɹmoʊst;11.78
map;mæp;5.6
probability;pɹɑbəbɪɫəti;11.0
porch;pɔɹtʃ;5.4
lieutenant;ɫutɛnənt;9.5
fountain;faʊntən;7.17
sustained;səsteɪnd;21.0
assisted;əsɪstɪd;21.0
rejoice;ɹɪdʒɔɪs;8.61
extending;ɪkstɛndɪŋ;21.0
marvellous;mɑɹvəɫəs;21.0
clothed;kɫoʊðd;21.0
collar;kɑɫɝ;6.56
bands;bændz;6.16
confident;kɑnfədənt;9.58
hasty;heɪsti;10.28
nigh;naɪ;11.44
organ;ɔɹɡən;8.72
prose;pɹoʊz;12.06
selection;səɫɛkʃən;7.21
codes;koʊdz;8.11
saint;seɪnt;7.49
districts;dɪstɹɪkts;9.79
beforehand;bɪfɔɹhænd;21.0
strife;stɹaɪf;11.78
released;ɹiɫist;21.0
compare;kəmpɛɹ;8.57
beer;bɪɹ;6.11
retorted;ɹitɔɹtɪd;21.0
pistol;pɪstəɫ;7.28
presume;pɹɪzum;12.68
velvet;vɛɫvət;7.61
wretch;ɹɛtʃ;10.25
stirring;stɝɪŋ;21.0
righteousness;ɹaɪtʃəsnəs;9.94
missing;mɪsɪŋ;21.0
fain;feɪn;21.0
facing;feɪsɪŋ;21.0
producing;pɹədusɪŋ;21.0
peoples;pipəɫz;3.52
positively;pɑzətɪvɫi;21.0
reasoning;ɹizənɪŋ;10.14
disturb;dɪstɝb;8.22
sermon;sɝmən;6.6
exchanged;ɪkstʃeɪndʒd;21.0
partner;pɑɹtnɝ;5.85
brains;bɹeɪnz;5.76
lowered;ɫoʊɝd;21.0
estates;ɪsteɪts;10.84
flock;fɫɑk;7.18
niece;nis;7.0
asserted;əsɝtɪd;21.0
bodily;bɑdəɫi;8.17
notions;noʊʃənz;11.11
faculty;fækəɫti;10.16
cannon;kænən;7.9
thirteen;θɝtin;21.0
sailing;seɪɫɪŋ;21.0
rings;ɹɪŋz;4.53
smart;smɑɹt;5.5
possessions;pəzɛʃənz;9.95
disciples;dɪsaɪpəɫz;8.16
petty;pɛti;10.23
widest;waɪdəst;21.0
divisions;dɪvɪʒənz;7.45
prudent;pɹudənt;12.53
justify;dʒəstəfaɪ;10.4
awhile;əwaɪɫ;7.12
manuscript;mænjəskɹɪpt;12.12
cigar;sɪɡɑɹ;7.67
impressions;ɪmpɹɛʃənz;9.33
aught;ɔt;21.0
lifting;ɫɪftɪŋ;21.0
inaccurate;ɪnækjɝət;10.41
tidings;taɪdɪŋz;9.74
staying;steɪɪŋ;21.0
concept;kɑnsɛpt;11.44
creek;kɹik;5.89
lo;ɫoʊ;21.0
brush;bɹəʃ;3.78
download;daʊnɫoʊd;13.56
cream;kɹim;5.95
meetings;mitɪŋz;5.72
jump;dʒəmp;2.84
unwilling;ənwɪɫɪŋ;8.61
adapted;ədæptɪd;21.0
practised;pɹæktɪst;21.0
subdued;səbdud;21.0
innumerable;ɪnumɝəbəɫ;11.82
blowing;bɫoʊɪŋ;21.0
extra;ɛkstɹə;6.11
civilized;sɪvəɫaɪzd;9.89
pitch;pɪtʃ;6.42
cliff;kɫɪf;7.28
crowned;kɹaʊnd;21.0
portions;pɔɹʃənz;8.39
horrid;hɔɹəd;8.5
pulling;pʊɫɪŋ;21.0
appreciate;əpɹiʃieɪt;8.8
communicated;kəmjunəkeɪtɪd;21.0
jury;dʒʊɹi;11.05
attacks;ətæks;6.58
monster;mɑnstɝ;4.58
maintaining;meɪnteɪnɪŋ;21.0
sites;saɪts;8.63
frozen;fɹoʊzən;5.6
invariably;ɪnvɛɹiəbɫi;21.0
dies;daɪz;21.0
survive;sɝvaɪv;7.11
consolation;kɑnsəɫeɪʃən;12.05
m;ɛm;21.0
phenomena;fənɑmənə;11.94
pot;pɑt;5.95
briefly;bɹifɫi;21.0
rice;ɹaɪs;3.72
planned;pɫænd;21.0
sublime;səbɫaɪm;13.76
dropping;dɹɑpɪŋ;21.0
guy;ɡaɪ;4.11
behaviour;bɪheɪvjɝ;21.0
penny;pɛni;4.67
adopt;ədɑpt;7.83
replaced;ɹipɫeɪst;21.0
formats;fɔɹmæts;11.47
hired;haɪɝd;21.0
